time,front_hip_pos,front_knee_pos,back_hip_pos,back_knee_pos,front_hip_vel,front_knee_vel,back_hip_vel,back_knee_vel,front_hip_torque,front_knee_torque,back_hip_torque,back_knee_torque,
8.673469387755101678e-01,-6.298770280410881557e-03,-9.635770232718930961e-01,1.005891480458600773e+00,-2.289237410570804432e+00,1.800112057772742302e+00,-6.254877113712940861e+00,6.284118280014705515e-01,-3.721057950899939737e+00,1.997020252468754697e-01,1.768761545489304199e+00,-1.627585117194288111e+00,3.483199123106061723e+00
8.775510204081632404e-01,8.164618892187246180e-03,-1.017930897128497048e+00,1.010045904300628905e+00,-2.323182139771032162e+00,1.431875528087216853e+00,-5.381033511803790859e+00,4.112879603608026180e-01,-3.360528190822527961e+00,2.832848375066833735e-01,1.932076507684830080e+00,-1.445648877581393155e+00,3.320658594854851930e+00
8.877551020408162019e-01,1.932814197522192412e-02,-1.064209016640648819e+00,1.012108853146981513e+00,-2.353595096418366950e+00,1.105188785220430958e+00,-4.581533831703013426e+00,2.042319357889080811e-01,-3.010882708086162207e+00,2.547216225921012378e-01,2.034404717066110369e+00,-1.350438541421517424e+00,3.265848988403285524e+00
8.979591836734692745e-01,2.761626569778380738e-02,-1.103110345906066048e+00,1.012316300277998238e+00,-2.380628732865260666e+00,8.205242485336233793e-01,-3.851231597276305596e+00,2.053726597066482876e-02,-2.676330008242512548e+00,2.568410278989566864e-01,2.120965455866430815e+00,-1.254715145723755532e+00,3.215164019383776495e+00
9.081632653061223470e-01,3.343151825946207023e-02,-1.135311328057204694e+00,1.010930013331158728e+00,-2.404445823793670556e+00,5.757100036061453263e-01,-3.187897232962723315e+00,-1.372424077371236506e-01,-2.357892001912601732e+00,1.730572010528187432e-01,2.148609390049919021e+00,-1.133605572062568179e+00,3.223121724707908253e+00
9.183673469387754196e-01,3.715577856123625233e-02,-1.161470596168046931e+00,1.008226591609641787e+00,-2.425203263720941305e+00,3.687017698756429041e-01,-2.589767542973373970e+00,-2.676387504301721565e-01,-2.054986552799796140e+00,6.577510821199207547e-02,2.143302805325317362e+00,-1.008550061387644581e+00,3.251591214659942608e+00
9.285714285714284921e-01,3.915060937870309260e-02,-1.182231903837578812e+00,1.004500006092645226e+00,-2.443059534410906952e+00,1.974882509292164579e-01,-2.055369459283668210e+00,-3.689319661826533370e-01,-1.767770798306637303e+00,-7.100904891619550007e-04,2.129744438270757989e+00,-9.046795664508379131e-01,3.275771489043542317e+00
9.387755102040815647e-01,3.975860961350125705e-02,-1.198227399487672651e+00,1.000050382249253689e+00,-2.458165816099175061e+00,6.019202324501747581e-02,-1.583554069359281113e+00,-4.405127604957664311e-01,-1.495521887138540729e+00,-3.984521631156882210e-02,2.106059650576014519e+00,-8.059336441476530055e-01,3.283470259483833864e+00
9.489795918367346372e-01,3.930608522892558437e-02,-1.210078347868102533e+00,9.951923865239683531e-01,-2.470680178737630683e+00,-4.479991407299111633e-02,-1.173243889662540562e+00,-4.809415768032440086e-01,-1.238921901207111542e+00,-5.165694367133678161e-02,2.075836938717285918e+00,-7.208302416221525899e-01,3.279719437055540254e+00
9.591836734693877098e-01,3.810608466267167982e-02,-1.218397061646597113e+00,9.902487347324897549e-01,-2.480765037658803074e+00,-1.188000560591370020e-01,-8.235526640709702750e-01,-4.894215273563909951e-01,-9.984010331960616602e-01,-3.722938716075529370e-02,2.043045283440431348e+00,-6.496395215021184555e-01,3.266350842085286921e+00
9.693877551020407823e-01,3.646199373708001318e-02,-1.223788301706388637e+00,9.855457655263712979e-01,-2.488585883067180760e+00,-1.627650016335752126e-01,-5.337327659193629170e-01,-4.655939514057274575e-01,-7.742636954293503626e-01,6.504347398011611769e-02,2.068997798628924301e+00,-5.758558104556512625e-01,3.248197507034048748e+00
9.795918367346938549e-01,3.467183057589994649e-02,-1.226840463605427756e+00,9.814169000288026634e-01,-2.494302447587264826e+00,-1.772261529568270044e-01,-3.021640280048633609e-01,-4.087576842592925974e-01,-5.659398874883092567e-01,2.198139648936895119e-01,2.127511322063310395e+00,-4.986954062577633184e-01,3.222492307819848634e+00
9.897959183673468164e-01,3.303086232245324577e-02,-1.228128883076138100e+00,9.781947061649428621e-01,-2.498066603433293231e+00,-1.624558570912245092e-01,-1.275535276003240126e-01,-3.189971925221226079e-01,-3.726514287568443162e-01,2.710113912619752097e-01,2.148066688486706788e+00,-3.801284509323722971e-01,3.244299432860036525e+00
1.000000000000000000e+00,3.184147382342347038e-02,-1.228231509599972071e+00,9.761969806988370912e-01,-2.499999999525868155e+00,-1.177494614039508170e-01,-1.016002585957583026e-02,-1.977748211444664561e-01,-1.914062131648614773e-01,-6.788918455766940196e-01,2.442668166294939880e+00,7.599866719609061905e-01,4.269234553736456661e+00
