,t[s],q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3,contactPhases
51,0.520408163265306,0.0,-0.9500837989377752,-2.21019804128945,0.0,-0.9500837989377752,-2.21019804128945,-0.0,-1.7666607578031452,1.5228370806564655,-0.0,-1.7666607578031452,1.5228370806564655,0.0,2.8840135047230855,1.9633023829981529,0.0,2.8840135047230855,1.9633023829981529,-0.0,-2.938549387061177,1.7469786850837077,-0.0,-2.938549387061177,1.7469786850837077,0.0,-0.006014946293168308,0.015044795172881584,0.0,-0.006014946293168308,0.015044795172881584,-0.0,0.1793388935531013,0.045319405925496645,-0.0,0.1793388935531013,0.045319405925496645,0
52,0.5306122448979591,0.0,-0.9183731783163026,-2.1841288511789423,0.0,-0.9183731783163026,-2.1841288511789423,-0.0,-1.7885124536571126,1.5368153754354184,-0.0,-1.7885124536571126,1.5368153754354184,0.0,3.139351441525773,2.580849820940317,0.0,3.139351441525773,2.580849820940317,-0.0,-2.163317889542799,1.3838511831163391,-0.0,-2.163317889542799,1.3838511831163391,0.0,-0.004552971109713231,0.01007703591352664,0.0,-0.004552971109713231,0.01007703591352664,-0.0,0.1775687483215944,0.032353487076800476,-0.0,0.1775687483215944,0.032353487076800476,0
53,0.5408163265306122,0.0,-0.8842974616718602,-2.1518884941632574,0.0,-0.8842974616718602,-2.1518884941632574,-0.0,-1.8025440681566276,1.5470238187573748,-0.0,-1.8025440681566276,1.5470238187573748,0.0,3.3734959477998103,3.1917953445527796,0.0,3.3734959477998103,3.1917953445527796,-0.0,-1.3891298354519408,1.0106358888736626,-0.0,-1.3891298354519408,1.0106358888736626,0.0,-0.0027596299897787034,0.004404168318973451,0.0,-0.0027596299897787034,0.004404168318973451,-0.0,0.1734737466286875,0.02003350567073446,-0.0,0.1734737466286875,0.02003350567073446,0
54,0.5510204081632653,0.0,-0.8480916211680141,-2.1135709733819734,0.0,-0.8480916211680141,-2.1135709733819734,-0.0,-1.8087925766832236,1.5533486910163428,-0.0,-1.8087925766832236,1.5533486910163428,0.0,3.5843782098807604,3.793434557347104,0.0,3.5843782098807604,3.793434557347104,-0.0,-0.6186023441330392,0.6261623536378049,-0.0,-0.6186023441330392,0.6261623536378049,0.0,-0.0007211079235884342,-0.0018694059609780376,0.0,-0.0007211079235884342,-0.0018694059609780376,-0.0,0.1671810523067284,0.008445743547887253,-0.0,0.1671810523067284,0.008445743547887253,0
55,0.5612244897959183,0.0,-0.8100102629248275,-2.0692577719151384,0.0,-0.8100102629248275,-2.0692577719151384,-0.0,-1.807319382562832,1.5556644812425162,-0.0,-1.807319382562832,1.5556644812425162,0.0,3.77005446607546,4.3870069452167355,0.0,3.77005446607546,4.3870069452167355,-0.0,0.1458462179188055,0.22926323239117405,-0.0,0.1458462179188055,0.22926323239117405,0.0,0.0014583245558173743,-0.008855512719804974,0.0,0.0014583245558173743,-0.008855512719804974,-0.0,0.15878605715110836,-0.00234688984579426,-0.0,0.15878605715110836,-0.00234688984579426,0
56,0.5714285714285714,0.0,-0.7703261083311641,-2.019039273709069,0.0,-0.7703261083311641,-2.019039273709069,-0.0,-1.7982093398405632,1.55383389531333,-0.0,-1.7982093398405632,1.55383389531333,0.0,3.9287313047726857,4.97163132240083,0.0,3.9287313047726857,4.97163132240083,-0.0,0.9018942295045885,-0.1812280069894352,-0.0,0.9018942295045885,-0.1812280069894352,0.0,0.0035970186346803144,-0.016533235653648823,0.0,0.0035970186346803144,-0.016533235653648823,-0.0,0.1483568062948404,-0.012301767817757246,-0.0,0.1483568062948404,-0.012301767817757246,0
57,0.5816326530612245,0.0,-0.7293284663395344,-1.9630104041456096,0.0,-0.7293284663395344,-1.9630104041456096,-0.0,-1.7815707306697919,1.547707789719338,-0.0,-1.7815707306697919,1.547707789719338,0.0,4.058766557171354,5.546858086782511,0.0,4.058766557171354,5.546858086782511,-0.0,1.6472223079063557,-0.6064844538052092,-0.0,1.6472223079063557,-0.6064844538052092,0.0,0.005452838602129158,-0.02485847789613122,0.0,0.005452838602129158,-0.02485847789613122,-0.0,0.1359405196653992,-0.021389400016433503,-0.0,0.1359405196653992,-0.021389400016433503,0
58,0.5918367346938777,0.0,-0.6873216729274185,-1.9012698192232087,0.0,-0.6873216729274185,-1.9012698192232087,-0.0,-1.7575360162841975,1.537125031939598,-0.0,-1.7575360162841975,1.537125031939598,0.0,4.158672547799455,6.112317907317667,0.0,4.158672547799455,6.112317907317667,-0.0,2.379436724173833,-1.0476930201942636,-0.0,2.379436724173833,-1.0476930201942636,0.0,0.006714825812907528,-0.03374553287527278,0.0,0.006714825812907528,-0.03374553287527278,-0.0,0.12157157452864388,-0.02959024713226084,-0.0,0.12157157452864388,-0.02959024713226084,0
59,0.6020408163265306,0.0,-0.6446236093698204,-1.83391893793786,0.0,-0.6446236093698204,-1.83391893793786,-0.0,-1.7262632317327382,1.5219122821700803,-0.0,-1.7262632317327382,1.5219122821700803,0.0,4.227108292202227,6.667737247249526,0.0,4.227108292202227,6.667737247249526,-0.0,3.0960056705945007,-1.5060622271822532,-0.0,3.0960056705945007,-1.5060622271822532,0.0,0.007002679130059366,-0.043064937803203,0.0,0.007002679130059366,-0.043064937803203,-0.0,0.10528015887951084,-0.03689358748001835,-0.0,0.10528015887951084,-0.03689358748001835,0
60,0.6122448979591836,0.0,-0.6015644272177748,-1.7610606222482912,0.0,-0.6015644272177748,-1.7610606222482912,-0.0,-1.6879378945514187,1.501883691751727,-0.0,-1.6879378945514187,1.501883691751727,0.0,4.26285903305252,7.212973253267347,0.0,4.26285903305252,7.212973253267347,-0.0,3.7942083809506206,-1.9828304514169512,-0.0,3.7942083809506206,-1.9828304514169512,0.0,0.005870576585118452,-0.05264595408444126,0.0,0.005870576585118452,-0.05264595408444126,-0.0,0.0870998299838509,-0.043298717421228136,-0.0,0.0870998299838509,-0.043298717421228136,0
