,t[s],q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3,contactPhases
10,0.1020408163265306,0.0,-1.1373587270016787,2.4739890343563076,0.0,-1.1373587270016787,2.4739890343563076,-0.0,0.42813624051582777,-1.8326746024166056,-0.0,0.42813624051582777,-1.8326746024166056,0.0,0.9273393282476963,0.35036777688197007,0.0,0.9273393282476963,0.35036777688197007,-0.0,-1.0253318807274128,1.34845112020509,-0.0,-1.0253318807274128,1.34845112020509,0.0,-1.8369166877285847,-11.451372624399283,0.0,-1.8369166877285847,-11.451372624399283,-0.0,-3.9016868792286137,7.869974083173833,-0.0,-3.9016868792286137,7.869974083173833,2
11,0.11224489795918365,0.0,-1.1161132965995475,2.4612888899508,0.0,-1.1161132965995475,2.4612888899508,-0.0,0.4105470414171824,-1.7978729162386549,-0.0,0.4105470414171824,-1.7978729162386549,0.0,2.1032976098110168,-1.2573142961452697,0.0,2.1032976098110168,-1.2573142961452697,-0.0,-1.7413307107658915,3.445366931617133,-0.0,-1.7413307107658915,3.445366931617133,0.0,-3.0160266048183924,-17.4567135388107,0.0,-3.0160266048183924,-17.4567135388107,-0.0,-5.522441585883318,10.368226161358772,-0.0,-5.522441585883318,10.368226161358772,2
12,0.12244897959183672,0.0,-1.08054103516816,2.4158389398584297,0.0,-1.08054103516816,2.4158389398584297,-0.0,0.3863790052631591,-1.7342140901498655,-0.0,0.3863790052631591,-1.7342140901498655,0.0,3.521653881707348,-4.4995450591446495,0.0,3.521653881707348,-4.4995450591446495,-0.0,-2.392635579248303,6.3022237827901355,-0.0,-2.392635579248303,6.3022237827901355,0.0,-4.658318885059381,-23.598457720459976,0.0,-4.658318885059381,-23.598457720459976,-0.0,-7.45043716746863,12.365223241837079,-0.0,-7.45043716746863,12.365223241837079,2
13,0.13265306122448975,0.0,-1.0289072114927866,2.3192038150534855,0.0,-1.0289072114927866,2.3192038150534855,-0.0,0.35554353325765126,-1.6328616516777583,-0.0,0.35554353325765126,-1.6328616516777583,0.0,5.111748543861961,-9.566877355689426,0.0,5.111748543861961,-9.566877355689426,-0.0,-3.052711728545271,10.033891408738592,-0.0,-3.052711728545271,10.033891408738592,0.0,-6.273262968746259,-26.305891235925262,0.0,-6.273262968746259,-26.305891235925262,-0.0,-8.815710480276374,12.105444409661404,-0.0,-8.815710480276374,12.105444409661404,2
14,0.14285714285714285,0.0,-0.9598165628888444,2.1588939887473044,0.0,-0.9598165628888444,2.1588939887473044,-0.0,0.316389200909076,-1.486948825704406,-0.0,0.316389200909076,-1.486948825704406,0.0,6.839974211790285,-15.870672804312006,0.0,6.839974211790285,-15.870672804312006,-0.0,-3.876278902508956,14.4453697713619,-0.0,-3.876278902508956,14.4453697713619,0.0,-8.242950402703284,-27.499289405249407,0.0,-8.242950402703284,-27.499289405249407,-0.0,-8.32450198634859,8.792092040573683,-0.0,-8.32450198634859,8.792092040573683,2
15,0.15306122448979587,0.0,-0.8754910914669329,1.9110158358393905,0.0,-0.8754910914669329,1.9110158358393905,-0.0,0.28347372116011166,-1.3103664692666819,-0.0,0.28347372116011166,-1.3103664692666819,0.0,8.348221670769227,-24.539937137883463,0.0,8.348221670769227,-24.539937137883463,-0.0,-3.2586324951474688,17.481653287334684,-0.0,-3.2586324951474688,17.481653287334684,0.0,-11.878498621645026,-28.02533608453649,0.0,-11.878498621645026,-28.02533608453649,-0.0,5.280562876186181,6.544637759324358,-0.0,5.280562876186181,6.544637759324358,2
16,0.16326530612244897,0.0,-0.8301320631885634,1.6700032248282417,0.0,-0.8301320631885634,1.6700032248282417,-0.0,0.2923810536572273,-1.1858361327045028,-0.0,0.2923810536572273,-1.1858361327045028,0.0,4.490543799558592,-23.86024849010373,0.0,4.490543799558592,-23.86024849010373,-0.0,0.8818259172144495,12.328503319655724,-0.0,0.8818259172144495,12.328503319655724,0.0,-1.5679674466785345,0.05648196969574622,0.0,-1.5679674466785345,0.05648196969574622,-0.0,11.236058076978855,8.74053895393348,-0.0,11.236058076978855,8.74053895393348,1
17,0.17346938775510204,0.0,-0.8304046934686955,1.4299937134343943,0.0,-0.8304046934686955,1.4299937134343943,-0.0,0.3697769259931528,-1.0873372634724359,-0.0,0.3697769259931528,-1.0873372634724359,0.0,-0.026990397733069965,-23.76094162799089,0.0,-0.026990397733069965,-23.76094162799089,-0.0,7.6621913612566175,9.75138805397462,-0.0,7.6621913612566175,9.75138805397462,0.0,-0.4205979568455934,0.11034414306119202,0.0,-0.4205979568455934,0.11034414306119202,-0.0,13.900444338427855,12.371367044150022,-0.0,13.900444338427855,12.371367044150022,1
18,0.18367346938775508,0.0,-0.8308811245309399,1.207221669508688,0.0,-0.8308811245309399,1.207221669508688,-0.0,0.44242738781408103,-0.9636094632071168,-0.0,0.44242738781408103,-0.9636094632071168,0.0,-0.0471666751622016,-22.05443234864492,0.0,-0.0471666751622016,-22.05443234864492,-0.0,7.1923957202719055,12.249052226266596,-0.0,7.1923957202719055,12.249052226266596,0.0,-0.39761429621622735,0.08594554482937743,0.0,-0.39761429621622735,0.08594554482937743,-0.0,15.074506411226784,13.156719181689184,-0.0,15.074506411226784,13.156719181689184,1
19,0.19387755102040813,0.0,-0.8327672235706741,0.9982146269527591,0.0,-0.8327672235706741,0.9982146269527591,-0.0,0.499055366923486,-0.7935349814183522,-0.0,0.499055366923486,-0.7935349814183522,0.0,-0.18672380493369936,-20.691697213036964,0.0,-0.18672380493369936,-20.691697213036964,-0.0,5.606169931831081,16.8373736970877,-0.0,5.606169931831081,16.8373736970877,0.0,-0.8228944260972644,-0.03412298646912934,0.0,-0.8228944260972644,-0.03412298646912934,-0.0,15.591790328300599,13.92396590202674,-0.0,15.591790328300599,13.92396590202674,1
20,0.2040816326530612,0.0,-0.8460781673434081,0.7955560731204746,0.0,-0.8460781673434081,0.7955560731204746,-0.0,0.49958723414262274,-0.6358331783701705,-0.0,0.49958723414262274,-0.6358331783701705,0.0,-1.3177834335006775,-20.06319682939616,0.0,-1.3177834335006775,-20.06319682939616,-0.0,0.05265485469454682,15.61247850176998,-0.0,0.05265485469454682,15.61247850176998,0.0,-0.67027135164875,-0.10270674630553848,0.0,-0.67027135164875,-0.10270674630553848,-0.0,-1.347101053266531,-0.31646862215243415,-0.0,-1.347101053266531,-0.31646862215243415,0
21,0.21428571428571427,0.0,-0.8679055414836797,0.5998900877631412,0.0,-0.8679055414836797,0.5998900877631412,-0.0,0.4761231066031772,-0.4847503535335964,-0.0,0.4761231066031772,-0.4847503535335964,0.0,-2.160910039886879,-19.370932550376,0.0,-2.160910039886879,-19.370932550376,-0.0,-2.322948626405112,14.957199658820832,-0.0,-2.322948626405112,14.957199658820832,0.0,-0.5839960178796202,-0.09892732662401683,0.0,-0.5839960178796202,-0.09892732662401683,-0.0,-1.293982000067714,-0.311454610025899,-0.0,-1.293982000067714,-0.311454610025899,0
22,0.2244897959183673,0.0,-0.8966769709279659,0.41143045703064046,0.0,-0.8966769709279659,0.41143045703064046,-0.0,0.4310716029046772,-0.3399467158401152,-0.0,0.4310716029046772,-0.3399467158401152,0.0,-2.8483715149843367,-18.65750344251757,0.0,-2.8483715149843367,-18.65750344251757,-0.0,-4.4600988661514975,14.335560131654644,-0.0,-4.4600988661514975,14.335560131654644,0.0,-0.4767184015962888,-0.08421306012722637,0.0,-0.4767184015962888,-0.08421306012722637,-0.0,-1.227784525297751,-0.2962588919783177,-0.0,-1.227784525297751,-0.2962588919783177,0
23,0.2346938775510204,0.0,-0.9307955036550735,0.23031669059487972,0.0,-0.9307955036550735,0.23031669059487972,-0.0,0.36673606333556386,-0.201121272766964,-0.0,0.36673606333556386,-0.201121272766964,0.0,-3.377734739983643,-17.93026287714031,0.0,-3.377734739983643,-17.93026287714031,-0.0,-6.369218417342224,13.743718864241968,-0.0,-6.369218417342224,13.743718864241968,0.0,-0.37410005815026304,-0.06555429823163197,0.0,-0.37410005815026304,-0.06555429823163197,-0.0,-1.1520587700597136,-0.2711316589916016,-0.0,-1.1520587700597136,-0.2711316589916016,0
24,0.24489795918367344,0.0,-0.9690496806753485,0.056640516059751136,0.0,-0.9690496806753485,0.056640516059751136,-0.0,0.2853626437150876,-0.06802840138189156,-0.0,0.2853626437150876,-0.06802840138189156,0.0,-3.787163525007217,-17.193941278977732,0.0,-3.787163525007217,-17.193941278977732,-0.0,-8.05596854242714,13.176194267122167,-0.0,-8.05596854242714,13.176194267122167,0.0,-0.2808691863779032,-0.04548070210853607,0.0,-0.2808691863779032,-0.04548070210853607,-0.0,-1.0681587785218514,-0.23663838522852168,-0.0,-1.0681587785218514,-0.23663838522852168,0
25,0.25510204081632654,0.0,-1.0105355270963845,-0.10953213326474408,0.0,-1.0105355270963845,-0.10953213326474408,-0.0,0.189176007093419,0.05952688458189972,-0.0,0.189176007093419,0.05952688458189972,0.0,-4.107098795682585,-16.45109228312503,0.0,-4.107098795682585,-16.45109228312503,-0.0,-9.522477025545193,12.627973310415337,-0.0,-9.522477025545193,12.627973310415337,0.0,-0.198721300093741,-0.02540523551726754,0.0,-0.198721300093741,-0.02540523551726754,-0.0,-0.9763513577650064,-0.1937647586855426,-0.0,-0.9763513577650064,-0.1937647586855426,0
26,0.26530612244897955,0.0,-1.0545592505089252,-0.2681543834088314,0.0,-1.0545592505089252,-0.2681543834088314,-0.0,0.08040649468155918,0.18169603788263675,-0.0,0.08040649468155918,0.18169603788263675,0.0,-4.3583486178415205,-15.70360276426464,0.0,-4.3583486178415205,-15.70360276426464,-0.0,-10.76818172877412,12.094746176772963,-0.0,-10.76818172877412,12.094746176772963,0.0,-0.12072861346857826,-0.0045335651172057215,0.0,-0.12072861346857826,-0.0045335651172057215,-0.0,-0.8761664259399315,-0.14387792833047283,-0.0,-0.8761664259399315,-0.14387792833047283,0
27,0.2755102040816326,0.0,-1.100386209127602,-0.4191993560372032,0.0,-1.100386209127602,-0.4191993560372032,-0.0,-0.03869120868950259,0.29859577871372217,-0.0,-0.03869120868950259,0.29859577871372217,0.0,-4.536868903249007,-14.953452290208803,0.0,-4.536868903249007,-14.953452290208803,-0.0,-11.790672633735115,11.573074342277458,-0.0,-11.790672633735115,11.573074342277458,0.0,-0.04907155092298205,0.016034855034081343,0.0,-0.04907155092298205,0.016034855034081343,-0.0,-0.7676934725506086,-0.08887039928973113,-0.0,-0.7676934725506086,-0.08887039928973113,0
28,0.2857142857142857,0.0,-1.1472226895584394,-0.5626591872822969,0.0,-1.1472226895584394,-0.5626591872822969,-0.0,-0.16583425621985867,0.41031729748864554,-0.0,-0.16583425621985867,0.41031729748864554,0.0,-4.636811562652897,-14.202523293264292,0.0,-4.636811562652897,-14.202523293264292,-0.0,-12.58716170550525,11.060430358717417,-0.0,-12.58716170550525,11.060430358717417,0.0,0.011982553110698806,0.034824695430875886,0.0,0.011982553110698806,0.034824695430875886,-0.0,-0.6505837248347865,-0.03082914292227487,-0.0,-0.6505837248347865,-0.03082914292227487,0
29,0.2959183673469388,0.0,-1.1942723676147486,-0.6985424830611179,0.0,-1.1942723676147486,-0.6985424830611179,-0.0,-0.298695117914656,0.5169350882419069,-0.0,-0.298695117914656,0.5169350882419069,0.0,-4.657918127574607,-13.452446282103269,0.0,-4.657918127574607,-13.452446282103269,-0.0,-13.153225307784936,10.555161284572872,-0.0,-13.153225307784936,10.555161284572872,0.0,0.06050729518026265,0.05094942927055832,0.0,0.06050729518026265,0.05094942927055832,-0.0,-0.527756928689014,0.02729594536971233,-0.0,-0.527756928689014,0.02729594536971233,0
30,0.30612244897959173,0.0,-1.240769778895063,-0.8268745481928702,0.0,-1.240769778895063,-0.8268745481928702,-0.0,-0.43495534889150467,0.6185149983220959,-0.0,-0.43495534889150467,0.6185149983220959,0.0,-4.603243716751107,-12.704874448043496,0.0,-4.603243716751107,-12.704874448043496,-0.0,-13.489762866708013,10.056411097938708,-0.0,-13.489762866708013,10.056411097938708,0.0,0.09657475200284532,0.06399407310862254,0.0,0.09657475200284532,0.06399407310862254,-0.0,-0.40238437236060487,0.08255389525251151,-0.0,-0.40238437236060487,0.08255389525251151,0
31,0.31632653061224486,0.0,-1.285999550850064,-0.9476966728407236,0.0,-1.285999550850064,-0.9476966728407236,-0.0,-0.5723512862973806,0.7151208076683243,-0.0,-0.5723512862973806,0.7151208076683243,0.0,-4.477747423545121,-11.961390340137488,0.0,-4.477747423545121,-11.961390340137488,-0.0,-13.602197803181715,9.563975125276611,-0.0,-13.602197803181715,9.563975125276611,0.0,0.1216419237608476,0.07386020570937053,0.0,0.1216419237608476,0.07386020570937053,-0.0,-0.27758189819414675,0.13221393128781914,-0.0,-0.27758189819414675,0.13221393128781914,0
32,0.32653061224489793,0.0,-1.32930656211419,-1.0610642197354268,0.0,-1.32930656211419,-1.0610642197354268,-0.0,-0.7087060895267923,0.806818639103476,-0.0,-0.7087060895267923,0.806818639103476,0.0,-4.287394115148482,-11.223387142575604,0.0,-4.287394115148482,-11.223387142575604,-0.0,-13.499125519711752,9.078085312080024,-0.0,-13.499125519711752,9.078085312080024,0.0,0.13795835300724785,0.0806589602466723,0.0,0.13795835300724785,0.0806589602466723,-0.0,-0.15908560997440982,0.17339231805314687,-0.0,-0.15908560997440982,0.17339231805314687,0
33,0.336734693877551,0.0,-1.37010047769726,-1.1670436451612036,0.0,-1.37010047769726,-1.1670436451612036,-0.0,-0.8420216149042682,0.8936795131039513,-0.0,-0.8420216149042682,0.8936795131039513,0.0,-4.038597642723909,-10.491963117151895,0.0,-4.038597642723909,-10.491963117151895,-0.0,-13.19823701237013,8.599226526047067,-0.0,-13.19823701237013,8.599226526047067,0.0,0.1480130710104345,0.08461394688353877,0.0,0.1480130710104345,0.08461394688353877,-0.0,-0.05120538458240112,0.20415666477869351,-0.0,-0.05120538458240112,0.20415666477869351,0
34,0.3469387755102041,0.0,-1.4078566343189067,-1.2657087563502478,0.0,-1.4078566343189067,-1.2657087563502478,-0.0,-0.9705423819413411,0.9757799047011512,-0.0,-0.9705423819413411,0.9757799047011512,0.0,-3.7378595055430233,-9.76784600771537,0.0,-3.7378595055430233,-9.76784600771537,-0.0,-12.723555936670213,8.127938768122787,-0.0,-12.723555936670213,8.127938768122787,0.0,0.15403256792421313,0.08600141688092645,0.0,0.15403256792421313,0.08600141688092645,-0.0,0.043270374015564335,0.2236527337655823,-0.0,0.043270374015564335,0.2236527337655823,0
35,0.3571428571428571,0.0,-1.4421149655699175,-1.3571365608094867,0.0,-1.4421149655699175,-1.3571365608094867,-0.0,-1.0927956407072728,1.0532031339920045,-0.0,-1.0927956407072728,1.0532031339920045,0.0,-3.3915747938500567,-9.05135264146463,0.0,-3.3915747938500567,-9.05135264146463,-0.0,-12.103072617827268,7.664899699794477,-0.0,-12.103072617827268,7.664899699794477,0.0,0.15770534897463867,0.0851265750747091,0.0,0.15770534897463867,0.0851265750747091,-0.0,0.12273587477473367,0.23203712149429823,-0.0,0.12273587477473367,0.23203712149429823,0
36,0.36734693877551017,0.0,-1.4724782039720143,-1.4414028258509357,0.0,-1.4724782039720143,-1.4414028258509357,-0.0,-1.2076158645891792,1.1260359027806752,-0.0,-1.2076158645891792,1.1260359027806752,0.0,-3.0059606018076055,-8.34236023910345,0.0,-3.0059606018076055,-8.34236023910345,-0.0,-11.367202164308717,7.210444110078399,-0.0,-11.367202164308717,7.210444110078399,0.0,0.1601073967698202,0.08231196588415673,0.0,0.1601073967698202,0.08231196588415673,-0.0,0.1867057955889835,0.23037369736869512,-0.0,0.1867057955889835,0.23037369736869512,0
37,0.3775510204081632,0.0,-1.498610139682588,-1.5185781447033655,0.0,-1.498610139682588,-1.5185781447033655,-0.0,-1.3141527427611874,1.1943637662639435,-0.0,-1.3141527427611874,1.1943637662639435,0.0,-2.587061635346807,-7.640356566390576,0.0,-2.587061635346807,-7.640356566390576,-0.0,-10.547150939028812,6.7644584848435585,-0.0,-10.547150939028812,6.7644584848435585,0.0,0.16174157518416027,0.07788502008979624,0.0,0.16174157518416027,0.07788502008979624,-0.0,0.2357435422005024,0.22041877519711425,-0.0,0.2357435422005024,0.22041877519711425,0
38,0.3877551020408163,0.0,-1.520235371856342,-1.5887254307152572,0.0,-1.520235371856342,-1.5887254307152572,-0.0,-1.411860247380022,1.2582712298318126,-0.0,-1.411860247380022,1.2582712298318126,0.0,-2.1408979852016135,-6.944581315177255,0.0,-2.1408979852016135,-6.944581315177255,-0.0,-9.673042957264611,6.326838893219054,-0.0,-9.673042957264611,6.326838893219054,0.0,0.16184637873327337,0.07203197369060556,0.0,0.16184637873327337,0.07203197369060556,-0.0,0.27108466890740057,0.20425302979640683,-0.0,0.27108466890740057,0.20425302979640683,0
39,0.3979591836734693,0.0,-1.5371666659569958,-1.6519199111474119,0.0,-1.5371666659569958,-1.6519199111474119,-0.0,-1.500471488891938,1.3178370740849563,-0.0,-1.500471488891938,1.3178370740849563,0.0,-1.676198115964758,-6.256253562783312,0.0,-1.676198115964758,-6.256253562783312,-0.0,-8.772512909679683,5.897018581061234,-0.0,-8.772512909679683,5.897018581061234,0.0,0.15861476542099084,0.06503004145156366,0.0,0.15861476542099084,0.06503004145156366,-0.0,0.29459738833328897,0.184020763314652,-0.0,0.29459738833328897,0.184020763314652,0
40,0.4081632653061224,0.0,-1.5493690253969568,-1.708233629884493,0.0,-1.5493690253969568,-1.708233629884493,-0.0,-1.5799581012027728,1.3731330618359507,-0.0,-1.5799581012027728,1.3731330618359507,0.0,-1.2080335845561447,-5.575058154971027,0.0,-1.2080335845561447,-5.575058154971027,-0.0,-7.869174618772647,5.474302787348421,-0.0,-7.869174618772647,5.474302787348421,0.0,0.1572421407339465,0.0578014884867517,0.0,0.1572421407339465,0.0578014884867517,-0.0,0.3080426403290873,0.16159783011290335,-0.0,0.3080426403290873,0.16159783011290335,0
41,0.4183673469387754,0.0,-1.5567854804943195,-1.7577327366876772,0.0,-1.5567854804943195,-1.7577327366876772,-0.0,-1.6504852988067136,1.424221295532191,-0.0,-1.6504852988067136,1.424221295532191,0.0,-0.7342290546389203,-4.900411573515241,0.0,-0.7342290546389203,-4.900411573515241,-0.0,-6.982192562790156,5.057735135927779,-0.0,-6.982192562790156,5.057735135927779,0.0,0.1550295351165827,0.0502892878894717,0.0,0.1550295351165827,0.0502892878894717,-0.0,0.31273595810899785,0.13844816151958267,-0.0,0.31273595810899785,0.13844816151958267,0
42,0.4285714285714285,0.0,-1.5594182685161544,-1.800474981468684,0.0,-1.5594182685161544,-1.800474981468684,-0.0,-1.7123876879391426,1.4711535891900547,-0.0,-1.7123876879391426,1.4711535891900547,0.0,-0.2606460141616439,-4.231482233319659,0.0,-0.2606460141616439,-4.231482233319659,-0.0,-6.1283365241104715,4.646297072128504,-0.0,-6.1283365241104715,4.646297072128504,0.0,0.1518235897951986,0.04272828060061499,0.0,0.1518235897951986,0.04272828060061499,-0.0,0.31224862139330756,0.1159828759088043,-0.0,0.31224862139330756,0.1159828759088043,0
43,0.4387755102040816,0.0,-1.5573277679574011,-1.8365088232938,0.0,-1.5573277679574011,-1.8365088232938,-0.0,-1.7660730215389495,1.5139713626093967,-0.0,-1.7660730215389495,1.5139713626093967,0.0,0.20695955531656177,-3.5673503406865015,0.0,0.20695955531656177,-3.5673503406865015,-0.0,-5.314848026380871,4.238959568514884,-0.0,-5.314848026380871,4.238959568514884,0.0,0.14800654725252343,0.035331235224236965,0.0,0.14800654725252343,0.035331235224236965,-0.0,0.3072980562598679,0.09477097404885404,-0.0,0.3072980562598679,0.09477097404885404,0
44,0.4489795918367346,0.0,-1.5506160763694796,-1.865873576268101,0.0,-1.5506160763694796,-1.865873576268101,-0.0,-1.8120086880570103,1.5527058269207832,-0.0,-1.8120086880570103,1.5527058269207832,0.0,0.6644574672042349,-2.9071105444557657,0.0,0.6644574672042349,-2.9071105444557657,-0.0,-4.547630985288025,3.83471196682725,-0.0,-4.547630985288025,3.83471196682725,0.0,0.14351334026643522,0.02820618026638395,0.0,0.14351334026643522,0.02820618026638395,-0.0,0.29933573365003335,0.075259760843802,-0.0,0.29933573365003335,0.075259760843802,0
45,0.45918367346938765,0.0,-1.5394263670052426,-1.888600469494505,0.0,-1.5394263670052426,-1.888600469494505,-0.0,-1.8506855022722093,1.587379446605531,-0.0,-1.8506855022722093,1.587379446605531,0.0,1.1077812270594676,-2.2499624294140443,0.0,1.1077812270594676,-2.2499624294140443,-0.0,-3.829004607304716,3.432688348790083,-0.0,-3.829004607304716,3.432688348790083,0.0,0.13881762781868545,0.021437326799523676,0.0,0.13881762781868545,0.021437326799523676,-0.0,0.28952827505136486,0.05763920702507915,-0.0,0.28952827505136486,0.05763920702507915,0
