,t[s],q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3,contactPhases
18,0.18367346938775508,0.0,-0.47751146284564505,0.8808008764251347,0.0,-0.47751146284564505,0.8808008764251347,-0.0,0.21659305326082112,-1.029725221837821,-0.0,0.21659305326082112,-1.029725221837821,0.0,1.599616453867477,-16.246514349113863,0.0,1.599616453867477,-16.246514349113863,-0.0,5.891958468131016,7.665274294197959,-0.0,5.891958468131016,7.665274294197959,0.0,-0.38581439195970657,0.02296022082626428,0.0,-0.38581439195970657,0.02296022082626428,-0.0,7.915774081456294,5.136738553987942,-0.0,7.915774081456294,5.136738553987942,1
19,0.19387755102040813,0.0,-0.46757198955853696,0.7264574671736519,0.0,-0.46757198955853696,0.7264574671736519,-0.0,0.28507670495984333,-0.9327055748599502,-0.0,0.28507670495984333,-0.9327055748599502,0.0,0.98400785542374,-15.279997515896795,0.0,0.98400785542374,-15.279997515896795,-0.0,6.779881518203195,9.604945050809238,-0.0,6.779881518203195,9.604945050809238,0.0,-0.4974566742768398,-0.005147488827973746,0.0,-0.4974566742768398,-0.005147488827973746,-0.0,7.96288512195796,7.106123627790339,-0.0,7.96288512195796,7.106123627790339,1
20,0.2040816326530612,0.0,-0.4617158104472484,0.5838866780775273,0.0,-0.4617158104472484,0.5838866780775273,-0.0,0.33868008361530094,-0.8394934140865024,-0.0,0.33868008361530094,-0.8394934140865024,0.0,0.5797617320175734,-14.114508120516321,0.0,0.5797617320175734,-14.114508120516321,-0.0,5.3067344868902975,9.22800391657132,-0.0,5.3067344868902975,9.22800391657132,0.0,-0.44878546914500095,-0.020226754615154423,0.0,-0.44878546914500095,-0.020226754615154423,-0.0,-0.723465241383709,-0.07977564841740388,-0.0,-0.723465241383709,-0.07977564841740388,0
21,0.21428571428571427,0.0,-0.45939928170473354,0.45280113583527737,0.0,-0.45939928170473354,0.45280113583527737,-0.0,0.3809817020465542,-0.7493025984435533,-0.0,0.3809817020465542,-0.7493025984435533,0.0,0.2293363455089739,-12.977468681982742,0.0,0.2293363455089739,-12.977468681982742,-0.0,4.187860224694071,8.928890748651975,-0.0,4.187860224694071,8.928890748651975,0.0,-0.4332442583789735,-0.02360020598819399,0.0,-0.4332442583789735,-0.02360020598819399,-0.0,-0.6972387955661046,-0.08125558024772389,-0.0,-0.6972387955661046,-0.08125558024772389,0
22,0.2244897959183673,0.0,-0.4603373732876692,0.3328813849579406,0.0,-0.4603373732876692,0.3328813849579406,-0.0,0.4127763341253095,-0.6620727170286226,-0.0,0.4127763341253095,-0.6620727170286226,0.0,-0.09287106671063239,-11.872055336856336,0.0,-0.09287106671063239,-11.872055336856336,-0.0,3.147668575796773,8.635758260078122,-0.0,3.147668575796773,8.635758260078122,0.0,-0.4173189407270631,-0.025400696903258958,0.0,-0.4173189407270631,-0.025400696903258958,-0.0,-0.6715101575928027,-0.0816937009369355,-0.0,-0.6715101575928027,-0.0816937009369355,0
23,0.2346938775510204,0.0,-0.4642535240387264,0.22381151341697503,0.0,-0.4642535240387264,0.22381151341697503,-0.0,0.43482770368228735,-0.5777494934725658,-0.0,0.43482770368228735,-0.5777494934725658,0.0,-0.387698924354666,-10.797917282555591,0.0,-0.387698924354666,-10.797917282555591,-0.0,2.1830855861408094,8.34799913204963,-0.0,2.1830855861408094,8.34799913204963,0.0,-0.40135991401849336,-0.025959681260200262,0.0,-0.40135991401849336,-0.025959681260200262,-0.0,-0.6467323894962062,-0.08116664857339607,-0.0,-0.6467323894962062,-0.08116664857339607,0
24,0.24489795918367344,0.0,-0.47087988360509136,0.12527875003736455,0.0,-0.47087988360509136,0.12527875003736455,-0.0,0.4478702687958232,-0.4962844635201764,-0.0,0.4478702687958232,-0.4962844635201764,0.0,-0.656009597070141,-9.754743574581436,0.0,-0.656009597070141,-9.754743574581436,-0.0,1.2912139462400365,8.065037965286546,-0.0,1.2912139462400365,8.065037965286546,0.0,-0.3856116438389501,-0.025583621121195,0.0,-0.3856116438389501,-0.025583621121195,-0.0,-0.6231838858954898,-0.0797532804986132,-0.0,-0.6231838858954898,-0.0797532804986132,0
25,0.25510204081632654,0.0,-0.47995753730513874,0.03697310524133046,0.0,-0.47995753730513874,0.03697310524133046,-0.0,0.45261090528458375,-0.417634656249353,-0.0,0.45261090528458375,-0.417634656249353,0.0,-0.8986877163046852,-8.742258834807377,0.0,-0.8986877163046852,-8.742258834807377,-0.0,0.46932301238729635,7.78633091981152,-0.0,0.46932301238729635,7.78633091981152,0.0,-0.370232606350993,-0.02454000882362289,0.0,-0.370232606350993,-0.02454000882362289,-0.0,-0.6010190591372856,-0.07753508635137142,-0.0,-0.6010190591372856,-0.07753508635137142,0
26,0.26530612244897955,0.0,-0.4912367109243458,-0.04141294908282997,0.0,-0.4912367109243458,-0.04141294908282997,-0.0,0.44973047735070815,-0.341762282865026,-0.0,0.44973047735070815,-0.341762282865026,0.0,-1.1166381883014975,-7.760219378091882,0.0,-1.1166381883014975,-7.760219378091882,-0.0,-0.28516236545368223,7.511364965048371,-0.0,-0.28516236545368223,7.511364965048371,0.0,-0.3553164689749068,-0.023052405866659263,0.0,-0.3553164689749068,-0.023052405866659263,-0.0,-0.5803037793202224,-0.07459712708929682,-0.0,-0.5803037793202224,-0.07459712708929682,0
27,0.2755102040816326,0.0,-0.504476953847616,-0.11018476503708642,0.0,-0.504476953847616,-0.11018476503708642,-0.0,0.4398852862701576,-0.2686344360878075,-0.0,0.4398852862701576,-0.2686344360878075,0.0,-1.3107840494037604,-6.808409779471389,0.0,-1.3107840494037604,-6.808409779471389,-0.0,-0.9746739169745139,7.239656830944627,-0.0,-0.9746739169745139,7.239656830944627,0.0,-0.3409117679292255,-0.021301150548267936,0.0,-0.3409117679292255,-0.021301150548267936,-0.0,-0.5610395644692604,-0.07102852434994739,-0.0,-0.5610395644692604,-0.07102852434994739,0
28,0.2857142857142857,0.0,-0.5194472998031423,-0.1696457738829898,0.0,-0.5194472998031423,-0.1696457738829898,-0.0,0.4237083890471715,-0.19822280226104388,-0.0,0.4237083890471715,-0.19822280226104388,0.0,-1.4820642495970924,-5.886639875744434,0.0,-1.4820642495970924,-5.886639875744434,-0.0,-1.6015128250756208,6.970751748849598,-0.0,-1.6015128250756208,6.970751748849598,0.0,-0.3270386607599503,-0.019427249272479876,0.0,-0.3270386607599503,-0.019427249272479876,-0.0,-0.5431801328830193,-0.06692219801546435,-0.0,-0.5431801328830193,-0.06692219801546435,0
29,0.2959183673469388,0.0,-0.53592640489557,-0.22009771509984336,0.0,-0.53592640489557,-0.22009771509984336,-0.0,0.4018107790253453,-0.13050338751769236,-0.0,0.4018107790253453,-0.13050338751769236,0.0,-1.6314314041503424,-4.9947421804685055,0.0,-1.6314314041503424,-4.9947421804685055,-0.0,-2.1678633921607924,6.7042220595918,-0.0,-2.1678633921607924,6.7042220595918,0.0,-0.31370226290262804,-0.017537740009677658,0.0,-0.31370226290262804,-0.017537740009677658,-0.0,-0.5266431793856055,-0.06237390989362164,-0.0,-0.5266431793856055,-0.06237390989362164,0
30,0.30612244897959173,0.0,-0.5537026626740621,-0.2618408432103643,0.0,-0.5537026626740621,-0.2618408432103643,-0.0,0.37478242032283743,-0.0654562587579192,-0.0,0.37478242032283743,-0.0654562587579192,0.0,-1.7598495200707192,-4.132569682941571,0.0,-1.7598495200707192,-4.132569682941571,-0.0,-2.6758075115482796,6.439665747217544,-0.0,-2.6758075115482796,6.439665747217544,0.0,-0.3009026584508366,-0.015711431897155605,0.0,-0.3009026584508366,-0.015711431897155605,-0.0,-0.5113194273497096,-0.05748082324229768,-0.0,-0.5113194273497096,-0.05748082324229768,0
31,0.31632653061224486,0.0,-0.5725742958687088,-0.29517411591588716,0.0,-0.5725742958687088,-0.29517411591588716,-0.0,0.3431931282098239,-0.0030652997641147884,-0.0,0.3431931282098239,-0.0030652997641147884,0.0,-1.868291686270012,-3.299993997846757,0.0,-1.868291686270012,-3.299993997846757,-0.0,-3.127339919188348,6.176704940386636,-0.0,-3.127339919188348,6.176704940386636,0.0,-0.28864198322033613,-0.014004375573407493,0.0,-0.28864198322033613,-0.014004375573407493,-0.0,-0.497080286468976,-0.05233981721465566,-0.0,-0.497080286468976,-0.05233981721465566,0
32,0.32653061224489793,0.0,-0.5923494242813484,-0.320395366723094,0.0,-0.5923494242813484,-0.320395366723094,-0.0,0.30759328853707063,0.05668201746973717,-0.0,0.30759328853707063,0.05668201746973717,0.0,-1.9577377128513207,-2.496903829913481,0.0,-1.9577377128513207,-2.496903829913481,-0.0,-3.524384127602568,5.914984406151344,-0.0,-3.524384127602568,5.914984406151344,0.0,-0.2769290939469012,-0.012454726898630036,0.0,-0.2769290939469012,-0.012454726898630036,-0.0,-0.4837848631280188,-0.047045761698010814,-0.0,-0.4837848631280188,-0.047045761698010814,0
33,0.336734693877551,0.0,-0.6128461082138633,-0.33780146486401885,0.0,-0.6128461082138633,-0.33780146486401885,-0.0,0.26851441131563414,0.11379484625196168,-0.0,0.26851441131563414,0.11379484625196168,0.0,-2.0291717093189887,-1.7232037159515583,0.0,-2.0291717093189887,-1.7232037159515583,-0.0,-3.8688088449222167,5.654170049440225,-0.0,-3.8688088449222167,5.654170049440225,0.0,-0.2657823359295106,-0.011086864842244111,0.0,-0.2657823359295106,-0.011086864842244111,-0.0,-0.4712866414405478,-0.04168990086946106,-0.0,-0.4712866414405478,-0.04168990086946106,0
