time,front_hip_pos,front_knee_pos,back_hip_pos,back_knee_pos,front_hip_vel,front_knee_vel,back_hip_vel,back_knee_vel,front_hip_torque,front_knee_torque,back_hip_torque,back_knee_torque,
3.367346938775510057e-01,-8.420216149042681897e-01,8.936795131039514395e-01,1.370100477697260066e+00,1.167043645161203624e+00,-1.319823701237013047e+01,8.599226526047067054e+00,4.038597642723908976e+00,1.049196311715189545e+01,-1.024107691648022539e-01,4.083133295573870281e-01,-2.960261420208690208e-01,-1.692278937670775307e-01
3.469387755102040782e-01,-9.705423819413411257e-01,9.757799047011512794e-01,1.407856634318906730e+00,1.265708756350247821e+00,-1.272355593667021267e+01,8.127938768122788815e+00,3.737859505543023264e+00,9.767846007715370149e+00,8.654074803112866976e-02,4.473054675311646244e-01,-3.080651358484262636e-01,-1.720028337618529080e-01
3.571428571428570953e-01,-1.092795640707272975e+00,1.053203133992004492e+00,1.442114965569917473e+00,1.357136560809486747e+00,-1.210307261782726762e+01,7.664899699794476717e+00,3.391574793850056668e+00,9.051352641464630366e+00,2.454717495494673773e-01,4.640742429885964526e-01,-3.154106979492773966e-01,-1.702531501494181920e-01
3.673469387755101678e-01,-1.207615864589179244e+00,1.126035902780675224e+00,1.472478203972014343e+00,1.441402825850935709e+00,-1.136720216430871666e+01,7.210444110078396918e+00,3.005960601807605936e+00,8.342360239103449260e+00,3.734115911779670172e-01,4.607473947373902368e-01,-3.202147935396403300e-01,-1.646239317683134695e-01
3.775510204081632404e-01,-1.314152742761187431e+00,1.194363766263943472e+00,1.498610139682588160e+00,1.518578144703365718e+00,-1.054715093902881229e+01,6.764458484843558495e+00,2.587061635346806998e+00,7.640356566390576809e+00,4.714870844010048412e-01,4.408375503942285056e-01,-3.234831503683205378e-01,-1.557700401795924783e-01
3.877551020408163129e-01,-1.411860247380021915e+00,1.258271229831812610e+00,1.520235371856341944e+00,1.588725430715257181e+00,-9.673042957264611275e+00,6.326838893219053794e+00,2.140897985201613896e+00,6.944581315177255298e+00,5.421693378148011444e-01,4.085060595928137195e-01,-3.236927574665467433e-01,-1.440639473812111160e-01
3.979591836734693300e-01,-1.500471488891937932e+00,1.317837074084956539e+00,1.537166665956995804e+00,1.651919911147411879e+00,-8.772512909679683446e+00,5.897018581061233888e+00,1.676198115964758095e+00,6.256253562783310684e+00,5.891947766665779351e-01,3.680415266293039500e-01,-3.172295308419816884e-01,-1.300600829031273165e-01
4.081632653061224025e-01,-1.579958101202772802e+00,1.373133061835950741e+00,1.549369025396956978e+00,1.708233629884492899e+00,-7.869174618772646568e+00,5.474302787348420907e+00,1.208033584556144957e+00,5.575058154971027413e+00,6.160852806581745833e-01,3.231956602258067024e-01,-3.144842814678929788e-01,-1.156029769735034129e-01
4.183673469387754751e-01,-1.650485298806713574e+00,1.424221295532190901e+00,1.556785480494319751e+00,1.757732736687677377e+00,-6.982192562790156209e+00,5.057735135927779346e+00,7.342290546389202976e-01,4.900411573515240704e+00,6.254719162179956937e-01,2.768963230391653929e-01,-3.100590702331654236e-01,-1.005785757789433993e-01
4.285714285714285476e-01,-1.712387687939142644e+00,1.471153589190054678e+00,1.559418268516154393e+00,1.800474981468684010e+00,-6.128336524110470585e+00,4.646297072128503736e+00,2.606460141616439019e-01,4.231482233319659336e+00,6.244972427866151143e-01,2.319657518176086175e-01,-3.036471795903972204e-01,-8.545656120122999133e-02
4.387755102040816202e-01,-1.766073021538949517e+00,1.513971362609396687e+00,1.557327767957401132e+00,1.836508823293800274e+00,-5.314848026380871282e+00,4.238959568514884424e+00,-2.069595553165617663e-01,3.567350340686501919e+00,6.145961125197357822e-01,1.895419480977081073e-01,-2.960130945050468698e-01,-7.066247044847394354e-02
4.489795918367346372e-01,-1.812008688057010319e+00,1.552705826920783183e+00,1.550616076369479623e+00,1.865873576268100908e+00,-4.547630985288026118e+00,3.834711966827249796e+00,-6.644574672042349306e-01,2.907110544455765666e+00,5.986714673000667064e-01,1.505195216876039910e-01,-2.870266805328704485e-01,-5.641236053276790091e-02
4.591836734693877098e-01,-1.850685502272209515e+00,1.587379446605531319e+00,1.539426367005242602e+00,1.888600469494505552e+00,-3.829004607304715702e+00,3.432688348790083221e+00,-1.107781227059467577e+00,2.249962429414044340e+00,5.790565501027298279e-01,1.152784140501583038e-01,-2.776352556373709035e-01,-4.287465359904734513e-02
4.693877551020407823e-01,-1.882587528504039875e+00,1.618005455183050501e+00,1.523923353121556801e+00,1.904714552884773981e+00,-3.158300596951196582e+00,3.031974849174400966e+00,-1.534798374484880767e+00,1.595294255636595881e+00,5.575757579672514508e-01,8.385004355524094954e-02,-2.676065163791835899e-01,-3.002508027332736681e-02
4.795918367346938549e-01,-1.908168401277855919e+00,1.644587956948409424e+00,1.504296118850706687e+00,1.914237301489102983e+00,-2.532506404607807848e+00,2.631667674770524989e+00,-1.943096192814177225e+00,9.427521118285491220e-01,5.355468822747537772e-01,5.603464262393276218e-02,-2.566302214634715306e-01,-1.778597492853737153e-02
4.897959183673469274e-01,-1.927833892193427712e+00,1.667122408190564897e+00,1.480763418047198243e+00,1.917189814045439755e+00,-1.946883600641599044e+00,2.230910672973408726e+00,-2.329737379547349274e+00,2.922987430773585915e-01,5.138246729007219793e-01,3.149545647481647587e-02,-2.448779544165810007e-01,-6.065159812163048274e-03
4.999999999999999445e-01,-1.941930150472441330e+00,1.685596012510893527e+00,1.453570206203711690e+00,1.913596437296885000e+00,-1.395529569622346422e+00,1.828886827712521868e+00,-2.692127972505147682e+00,-3.557442981069273702e-01,4.929594749918692065e-01,9.840648710830630919e-03,-2.325404498052438818e-01,5.274778730711522472e-03
5.102040816326530726e-01,-1.950735615005924517e+00,1.699988049122483247e+00,1.422983493492948170e+00,1.903488634332763052e+00,-8.717409888148425212e-01,1.424811624547394739e+00,-3.028084558365586876e+00,-1.000672493448060196e+00,4.730995013678218619e-01,-9.343995737972905780e-03,-2.197893928218338511e-01,1.640206796863163258e-02
5.204081632653060341e-01,-1.954458679683028555e+00,1.710270044932963085e+00,1.389287953958715516e+00,1.886908524445018109e+00,-3.685834030333086653e-01,1.017917585237498423e+00,-3.335858413889032370e+00,-1.641430878886763089e+00,4.541231972283109042e-01,-2.644934737396416671e-02,-2.069339143729939656e-01,2.749667645841058841e-02
5.306122448979591066e-01,-1.953239197349310174e+00,1.716405792187406520e+00,1.352777930553080710e+00,1.863912311798729515e+00,1.207287510381199885e-01,6.074389781898906771e-01,-3.614492317157846468e+00,-2.276625051982573478e+00,4.357086270482464219e-01,-4.181867570718111188e-02,-1.953574458291977844e-01,3.874448628850175880e-02
5.408163265306121792e-01,-1.947152424907852897e+00,1.718351229326591900e+00,1.313727832568431397e+00,1.834580492089737280e+00,6.025904717042808167e-01,1.925982767793513184e-01,-3.865959700480279704e+00,-2.903850151190233042e+00,4.174463237499283497e-01,-5.573124005040525769e-02,-1.835531168598145135e-01,5.062341091791644487e-02
5.510204081632652517e-01,-1.936215635083992526e+00,1.716054179450795969e+00,1.272413710944086063e+00,1.799044695432271856e+00,1.082742192562159200e+00,-2.274079377037979133e-01,-4.090098040810178581e+00,-3.518043869089077180e+00,3.988142276590762592e-01,-6.840980998937323809e-02,-1.712235731777612402e-01,6.329155234644594230e-02
5.612244897959183243e-01,-1.920396091497704738e+00,1.709453965964944144e+00,1.229107783338491799e+00,1.757489870554072908e+00,1.566134815042491635e+00,-6.534211350993339718e-01,-4.287286832953840943e+00,-4.113927662941702756e+00,3.792045043324531184e-01,-8.002412909646249017e-02,-1.582250591754766900e-01,7.633902811240668440e-02
5.714285714285713969e-01,-1.899620640598791654e+00,1.698480874185262612e+00,1.184072934272740740e+00,1.710070723058738196e+00,2.056769638992404836e+00,-1.086336086188482764e+00,-4.458450057509340425e+00,-4.694495602038138315e+00,3.579321129869033058e-01,-9.069162469917560476e-02,-1.444591760178976780e-01,8.994903126804790205e-02
5.816326530612244694e-01,-1.873786357561166183e+00,1.683052671147371671e+00,1.137557641901192795e+00,1.656931525913434955e+00,2.557594020724925699e+00,-1.527392100751213233e+00,-4.605013944783254765e+00,-5.260780517385007293e+00,3.343201573947000571e-01,-1.004488266664884666e-01,-1.296387157978917681e-01,1.042367056331054143e-01
5.918367346938775420e-01,-1.842771642445063751e+00,1.663074487699656823e+00,1.089791250360721664e+00,1.598224194670438747e+00,3.070456796494133833e+00,-1.977840161323763501e+00,-4.728872762506659555e+00,-5.812025793056628586e+00,3.077151483025920564e-01,-1.092838630161860891e-01,-1.132896862833147333e-01,1.191419695250189731e-01
6.020408163265306145e-01,-1.806447604795063722e+00,1.638438194066574427e+00,1.040980846119292647e+00,1.534108264826493651e+00,3.596079727350013133e+00,-2.438993069675156278e+00,-4.832230019901451179e+00,-6.347477054550584974e+00,2.775110956020729880e-01,-1.171455303448041413e-01,-9.480274430622334658e-02,1.344746718700997323e-01
6.122448979591835760e-01,-1.764689482158388056e+00,1.609021033284140367e+00,9.913105933523965740e-01,1.464740817081053192e+00,4.134054141030889973e+00,-2.912298917460988790e+00,-4.917355023922724833e+00,-6.867377326798600023e+00,2.431753270300080760e-01,-1.239500524574814883e-01,-7.344938236340510518e-02,1.499665576578162463e-01
6.224489795918366486e-01,-1.717387937240231643e+00,1.574684101087332699e+00,9.409439853195464831e-01,1.390265047203847582e+00,4.682852946897495094e+00,-3.399356287483948691e+00,-4.986294195252162886e+00,-7.373101217843337274e+00,2.042843720096765014e-01,-1.295944753583917752e-01,-4.832124870905769171e-02,1.653097834034106539e-01
6.326530612244897211e-01,-1.664459953643044887e+00,1.535270667897727703e+00,8.900296278532561223e-01,1.310802762920673992e+00,5.239870376121473328e+00,-3.901929885770905493e+00,-5.040521389162747390e+00,-7.866766144034185615e+00,1.605463976365975598e-01,-1.339762644148986825e-01,-1.826322696880579646e-02,1.801587013028013995e-01
6.428571428571427937e-01,-1.605859222326774249e+00,1.490604344926817149e+00,8.387110597621818542e-01,1.226449040059117035e+00,5.801472400310807132e+00,-4.421965974120146470e+00,-5.080538241016354206e+00,-8.351018563294124064e+00,1.118096050040930101e-01,-1.370183702480390064e-01,1.819314683252556269e-02,1.941539338444270013e-01
6.530612244897958663e-01,-1.541585959710556120e+00,1.440487094501764709e+00,7.871407194000130669e-01,1.137269914350468536e+00,6.363052999005581967e+00,-4.961607792080174661e+00,-5.105463695854712824e+00,-8.828733445156217385e+00,5.805082520171157834e-02,-1.386998280734455247e-01,6.293783178721980287e-02,2.069609309422511534e-01
6.632653061224489388e-01,-1.471696120929769425e+00,1.384697214479126082e+00,7.354984996412368137e-01,1.043303797666327526e+00,6.919094039297884358e+00,-5.523198122241220531e+00,-5.112579756118847740e+00,-9.302645551729945339e+00,-6.008195257693367541e-04,-1.390842721673661853e-01,1.183272474402324581e-01,2.183092676985285419e-01
6.734693877551020114e-01,-1.396308936984236304e+00,1.322987259554544437e+00,6.840143793530117922e-01,9.445669821363117391e-01,7.463331210607793587e+00,-6.109285537533585497e+00,-5.096927908534273577e+00,-9.774944737471566114e+00,-6.414379631975102025e-02,-1.383884977735680422e-01,1.871706340206280017e-01,2.280369847162493080e-01
6.836734693877550839e-01,-1.315615663845205230e+00,1.255081468404038558e+00,6.329943382627509774e-01,8.410631687029651582e-01,7.988634040764068800e+00,-6.722673323900101749e+00,-5.050984067935814892e+00,-1.024687752990131351e+01,-1.326545313339639875e-01,-1.369965719007500971e-01,2.726406058951422184e-01,2.361416660010349222e-01
6.938775510204081565e-01,-1.229886766771453477e+00,1.180673414258293530e+00,5.828484939856299896e-01,7.327965433689810348e-01,8.487160810301405789e+00,-7.366397360428769581e+00,-4.964438583434975349e+00,-1.071839590806442999e+01,-2.064215044328682469e-01,-1.354543309610302115e-01,3.780431960757265619e-01,2.428250315941450077e-01
7.040816326530611180e-01,-1.139478546975727591e+00,1.099431946633625978e+00,5.341199606594844163e-01,6.197874370450616732e-01,8.950413759776859379e+00,-8.042905294842077168e+00,-4.824124799288409982e+00,-1.118790152606800881e+01,-2.848056483272411454e-01,-1.338665998187408834e-01,5.063875070964097835e-01,2.485203858047795589e-01
7.142857142857141906e-01,-1.044839421322197870e+00,1.011118049119056561e+00,4.875127050969869091e-01,5.020891373034115368e-01,9.369273439699446371e+00,-8.743075853942370301e+00,-4.614118300687251484e+00,-1.165213167442337117e+01,-3.649512538227496772e-01,-1.316107656532672088e-01,6.598272459731732154e-01,2.538865191156340351e-01
7.244897959183672631e-01,-9.465158697975352142e-01,9.158607012800892289e-01,4.439165020621043678e-01,3.798041100484962351e-01,9.734031600941600360e+00,-9.430477436057781659e+00,-4.316024100453372370e+00,-1.210621769823661253e+01,-4.579173502219144876e-01,-1.346291902696215292e-01,8.400573417349491701e-01,2.599088937309785852e-01
7.346938775510203357e-01,-8.451557264123572555e-01,8.133745795752780339e-01,4.044263458031718272e-01,2.530989900427049188e-01,1.003465419513261914e+01,-1.014612604877630275e+01,-3.909525469634320682e+00,-1.254380688057334048e+01,-5.659141541550520849e-01,-1.429241200799561962e-01,1.046155180346142854e+00,2.676562101396307569e-01
7.448979591836734082e-01,-7.415376483985385292e-01,7.032193825950858734e-01,3.703557261363845665e-01,1.222155933265701572e-01,1.025818972336805324e+01,-1.090536450103903299e+01,-3.372991347011938146e+00,-1.295745627489734275e+01,-6.887286595099937347e-01,-1.567031989513260060e-01,1.274982305908009872e+00,2.782635649432548264e-01
7.551020408163264808e-01,-6.365627900487144109e-01,5.849235203886099521e-01,3.432425454392772912e-01,-1.252379258707121343e-02,1.039251097663259138e+01,-1.171129035844110966e+01,-2.684204889013620310e+00,-1.333919920545049642e+01,-8.295760224288954987e-01,-1.771557568202553334e-01,1.521133046033764202e+00,2.928029113661800853e-01
7.653061224489795533e-01,-5.312849413243844188e-01,4.579937734225281165e-01,3.248471316192792502e-01,-1.507160504525813793e-01,1.042250702370866300e+01,-1.256604494964209984e+01,-1.821145968179803676e+00,-1.368103352868550715e+01,-9.859260029290589644e-01,-2.041749643197514064e-01,1.776730570224086980e+00,3.120178296130513562e-01
7.755102040816326259e-01,-4.268907191241717025e-01,3.219159681962907582e-01,3.171430140087982408e-01,-2.918822584387314456e-01,1.033502799782105974e+01,-1.347170271739750014e+01,-7.627076434376259817e-01,-1.397545459062885875e+01,-1.154161097731796426e+00,-2.372208792907466723e-01,2.032036559402069287e+00,3.360848313966846579e-01
7.857142857142856984e-01,-3.247013248592076629e-01,1.761561855039577296e-01,3.223020889395473709e-01,-4.354763909496178198e-01,1.011675003223143854e+01,-1.443021848654096928e+01,5.107484181441697135e-01,-1.421581911857775005e+01,-1.326699011978494047e+00,-2.747760270289066886e-01,2.273191862029913857e+00,3.633214151347141097e-01
7.959183673469386600e-01,-2.261719930499205555e-01,2.016274940843638605e-02,3.426760542185634528e-01,-5.810601324247497423e-01,9.754403849119423597e+00,-1.544335017345660965e+01,2.017022562622590609e+00,-1.441279040603805406e+01,-1.492885200442307658e+00,-3.146744844740040348e-01,2.499351179703060755e+00,3.952154989508865901e-01
8.061224489795917325e-01,-1.328915018670942250e-01,-1.466375461930861102e-01,3.807754287999295384e-01,-7.277320116578268605e-01,9.234768627099807503e+00,-1.651322926455072349e+01,3.771838083555240750e+00,-1.452051604407463437e+01,-2.699769685185338997e+00,-5.939915193896920798e-01,2.787522428725773604e+00,4.507655682720161372e-01
8.163265306122448051e-01,-5.841999947632232210e-02,-3.276512384257307953e-01,4.396442961453371212e-01,-8.744085308821489821e-01,7.372678736686419043e+00,-1.792035553103181655e+01,5.828017867195349311e+00,-1.452097540320787949e+01,-1.908722775585998477e+01,4.604466715949674160e+00,9.864100778850932727e+00,2.359397922328084096e+00
8.265306122448978776e-01,3.719045055035182651e-02,-5.160845282339271423e-01,5.204255021776761359e-01,-1.021855199508524548e+00,9.465434552640740407e+00,-1.865489569101143985e+01,7.997339397201566058e+00,-1.459722019401119475e+01,-1.766068046331253427e+01,5.619946924235159180e+00,1.607559777804752343e-01,2.681613530147601843e-01
8.367346938775509502e-01,7.690788471384391034e-02,-7.454441525109064548e-01,5.550264986691951785e-01,-1.212492523603829531e+00,3.932025982185715307e+00,-2.270660280342094239e+01,3.425498652660381005e+00,-1.887309508543517111e+01,1.011542221303423972e+01,7.978806595751389175e+00,5.187106694534044937e-01,-1.621367584599509304e-01
8.469387755102040227e-01,9.631995470177330543e-02,-9.286428046573338424e-01,5.948456666383764579e-01,-1.422728758093405377e+00,1.921794928805010683e+00,-1.813666656249631615e+01,3.942097628948951993e+00,-2.081338721446800122e+01,2.235514902183465580e+01,1.524763028821816313e+01,2.373581551141295432e+00,-2.201790121304347120e-02
8.571428571428570953e-01,1.528424438689828524e-01,-1.120737836408213006e+00,6.699219895102555000e-01,-1.639864434628110379e+00,5.595726427553742610e+00,-1.901740814333704677e+01,7.432555964316023278e+00,-2.149643197693578145e+01,2.774842705053140790e+01,2.442965757168748908e+01,1.894377104543245949e+01,2.699416835193928677e+01
